timestamp,open,high,low,close,volume,close_p1,close_p2,close_p3,close_p4,close_p5,close_p6,close_p7,close_p8,close_p9,close_p10,close_p11
2017-01-10 10:37:00+05:30,85.57,85.6,85.5,85.5,9968,85.53,85.57,85.53,85.5,85.5,85.57,85.6,85.6,85.67,85.6,85.6
2017-01-10 10:38:00+05:30,85.5,85.57,85.5,85.53,1631,85.57,85.53,85.5,85.5,85.57,85.6,85.6,85.67,85.6,85.6,85.53
2017-01-10 10:39:00+05:30,85.53,85.57,85.5,85.57,5294,85.53,85.5,85.5,85.57,85.6,85.6,85.67,85.6,85.6,85.53,85.5
2017-01-10 10:40:00+05:30,85.57,85.57,85.5,85.53,2298,85.5,85.5,85.57,85.6,85.6,85.67,85.6,85.6,85.53,85.5,85.5
2017-01-10 10:41:00+05:30,85.53,85.57,85.5,85.5,7739,85.5,85.57,85.6,85.6,85.67,85.6,85.6,85.53,85.5,85.5,85.53
2017-01-10 10:42:00+05:30,85.5,85.5,85.47,85.5,578,85.57,85.6,85.6,85.67,85.6,85.6,85.53,85.5,85.5,85.53,85.5
2017-01-10 10:43:00+05:30,85.5,85.6,85.47,85.57,8114,85.6,85.6,85.67,85.6,85.6,85.53,85.5,85.5,85.53,85.5,85.53
2017-01-10 10:44:00+05:30,85.57,85.6,85.53,85.6,7407,85.6,85.67,85.6,85.6,85.53,85.5,85.5,85.53,85.5,85.53,85.5
2017-01-10 10:45:00+05:30,85.6,85.6,85.53,85.6,9018,85.67,85.6,85.6,85.53,85.5,85.5,85.53,85.5,85.53,85.5,85.53
2017-01-10 10:46:00+05:30,85.6,85.77,85.6,85.67,57104,85.6,85.6,85.53,85.5,85.5,85.53,85.5,85.53,85.5,85.53,85.57
2017-01-10 10:47:00+05:30,85.67,85.7,85.6,85.6,10059,85.6,85.53,85.5,85.5,85.53,85.5,85.53,85.5,85.53,85.57,85.57
2017-01-10 10:48:00+05:30,85.6,85.63,85.57,85.6,3771,85.53,85.5,85.5,85.53,85.5,85.53,85.5,85.53,85.57,85.57,85.47
2017-01-10 10:49:00+05:30,85.6,85.63,85.5,85.53,9975,85.5,85.5,85.53,85.5,85.53,85.5,85.53,85.57,85.57,85.47,85.47
2017-01-10 10:50:00+05:30,85.53,85.6,85.47,85.5,7005,85.5,85.53,85.5,85.53,85.5,85.53,85.57,85.57,85.47,85.47,85.5
2017-01-10 10:51:00+05:30,85.53,85.53,85.47,85.5,10199,85.53,85.5,85.53,85.5,85.53,85.57,85.57,85.47,85.47,85.5,85.73
2017-01-10 10:52:00+05:30,85.5,85.53,85.5,85.53,1565,85.5,85.53,85.5,85.53,85.57,85.57,85.47,85.47,85.5,85.73,85.83
2017-01-10 10:53:00+05:30,85.53,85.53,85.5,85.5,3896,85.53,85.5,85.53,85.57,85.57,85.47,85.47,85.5,85.73,85.83,85.9
2017-01-10 10:54:00+05:30,85.5,85.53,85.5,85.53,878,85.5,85.53,85.57,85.57,85.47,85.47,85.5,85.73,85.83,85.9,86
2017-01-10 10:55:00+05:30,85.53,85.57,85.5,85.5,1476,85.53,85.57,85.57,85.47,85.47,85.5,85.73,85.83,85.9,86,86.07
2017-01-10 10:56:00+05:30,85.5,85.57,85.5,85.53,411,85.57,85.57,85.47,85.47,85.5,85.73,85.83,85.9,86,86.07,85.97
2017-01-10 10:57:00+05:30,85.57,85.57,85.53,85.57,1724,85.57,85.47,85.47,85.5,85.73,85.83,85.9,86,86.07,85.97,85.93
2017-01-10 10:58:00+05:30,85.53,85.57,85.53,85.57,3992,85.47,85.47,85.5,85.73,85.83,85.9,86,86.07,85.97,85.93,85.93
2017-01-10 10:59:00+05:30,85.57,85.57,85.47,85.47,4248,85.47,85.5,85.73,85.83,85.9,86,86.07,85.97,85.93,85.93,85.87
2017-01-10 11:00:00+05:30,85.47,85.47,85.47,85.47,5970,85.5,85.73,85.83,85.9,86,86.07,85.97,85.93,85.93,85.87,85.9
2017-01-10 11:01:00+05:30,85.47,85.53,85.47,85.5,3614,85.73,85.83,85.9,86,86.07,85.97,85.93,85.93,85.87,85.9,85.87
2017-01-10 11:02:00+05:30,85.5,85.73,85.5,85.73,63653,85.83,85.9,86,86.07,85.97,85.93,85.93,85.87,85.9,85.87,86
2017-01-10 11:03:00+05:30,85.73,85.83,85.67,85.83,52932,85.9,86,86.07,85.97,85.93,85.93,85.87,85.9,85.87,86,85.97
2017-01-10 11:04:00+05:30,85.83,86.13,85.83,85.9,231314,86,86.07,85.97,85.93,85.93,85.87,85.9,85.87,86,85.97,85.97
2017-01-10 11:05:00+05:30,85.9,86,85.87,86,43176,86.07,85.97,85.93,85.93,85.87,85.9,85.87,86,85.97,85.97,85.93
2017-01-10 11:06:00+05:30,86,86.07,85.97,86.07,43713,85.97,85.93,85.93,85.87,85.9,85.87,86,85.97,85.97,85.93,85.93
2017-01-10 11:07:00+05:30,86.07,86.1,85.9,85.97,29147,85.93,85.93,85.87,85.9,85.87,86,85.97,85.97,85.93,85.93,85.9
2017-01-10 11:08:00+05:30,85.97,85.97,85.87,85.93,17694,85.93,85.87,85.9,85.87,86,85.97,85.97,85.93,85.93,85.9,85.93
2017-01-10 11:09:00+05:30,85.93,85.93,85.87,85.93,11580,85.87,85.9,85.87,86,85.97,85.97,85.93,85.93,85.9,85.93,85.9
2017-01-10 11:10:00+05:30,85.93,85.93,85.87,85.87,15315,85.9,85.87,86,85.97,85.97,85.93,85.93,85.9,85.93,85.9,85.97
2017-01-10 11:11:00+05:30,85.87,85.93,85.83,85.9,18683,85.87,86,85.97,85.97,85.93,85.93,85.9,85.93,85.9,85.97,85.97
2017-01-10 11:12:00+05:30,85.93,85.93,85.87,85.87,7353,86,85.97,85.97,85.93,85.93,85.9,85.93,85.9,85.97,85.97,85.87
2017-01-10 11:13:00+05:30,85.93,86,85.93,86,31463,85.97,85.97,85.93,85.93,85.9,85.93,85.9,85.97,85.97,85.87,85.93
2017-01-10 11:14:00+05:30,86,86.03,85.9,85.97,8862,85.97,85.93,85.93,85.9,85.93,85.9,85.97,85.97,85.87,85.93,85.93
2017-01-10 11:15:00+05:30,85.97,85.97,85.87,85.97,5723,85.93,85.93,85.9,85.93,85.9,85.97,85.97,85.87,85.93,85.93,85.8
2017-01-10 11:16:00+05:30,85.9,85.97,85.87,85.93,5457,85.93,85.9,85.93,85.9,85.97,85.97,85.87,85.93,85.93,85.8,85.87
2017-01-10 11:17:00+05:30,85.97,85.97,85.87,85.93,8661,85.9,85.93,85.9,85.97,85.97,85.87,85.93,85.93,85.8,85.87,85.83
2017-01-10 11:18:00+05:30,85.93,85.97,85.87,85.9,4436,85.93,85.9,85.97,85.97,85.87,85.93,85.93,85.8,85.87,85.83,85.8
2017-01-10 11:19:00+05:30,85.9,85.93,85.87,85.93,7734,85.9,85.97,85.97,85.87,85.93,85.93,85.8,85.87,85.83,85.8,85.8
2017-01-10 11:20:00+05:30,85.93,85.93,85.9,85.9,3477,85.97,85.97,85.87,85.93,85.93,85.8,85.87,85.83,85.8,85.8,85.8
2017-01-10 11:21:00+05:30,85.9,85.97,85.87,85.97,6435,85.97,85.87,85.93,85.93,85.8,85.87,85.83,85.8,85.8,85.8,85.83
2017-01-10 11:22:00+05:30,85.97,86,85.93,85.97,9456,85.87,85.93,85.93,85.8,85.87,85.83,85.8,85.8,85.8,85.83,85.77
2017-01-10 11:23:00+05:30,85.97,86,85.87,85.87,10898,85.93,85.93,85.8,85.87,85.83,85.8,85.8,85.8,85.83,85.77,85.8
2017-01-10 11:24:00+05:30,85.87,85.97,85.87,85.93,3317,85.93,85.8,85.87,85.83,85.8,85.8,85.8,85.83,85.77,85.8,85.8
2017-01-10 11:25:00+05:30,85.93,85.97,85.9,85.93,6299,85.8,85.87,85.83,85.8,85.8,85.8,85.83,85.77,85.8,85.8,85.77
2017-01-10 11:26:00+05:30,85.93,85.93,85.8,85.8,6168,85.87,85.83,85.8,85.8,85.8,85.83,85.77,85.8,85.8,85.77,85.77
2017-01-10 11:27:00+05:30,85.8,85.9,85.8,85.87,4958,85.83,85.8,85.8,85.8,85.83,85.77,85.8,85.8,85.77,85.77,85.8
2017-01-10 11:28:00+05:30,85.87,85.9,85.83,85.83,3090,85.8,85.8,85.8,85.83,85.77,85.8,85.8,85.77,85.77,85.8,85.8
2017-01-10 11:29:00+05:30,85.83,85.83,85.8,85.8,13266,85.8,85.8,85.83,85.77,85.8,85.8,85.77,85.77,85.8,85.8,85.8
2017-01-10 11:30:00+05:30,85.8,85.8,85.77,85.8,1962,85.8,85.83,85.77,85.8,85.8,85.77,85.77,85.8,85.8,85.8,85.77
2017-01-10 11:31:00+05:30,85.8,85.8,85.77,85.8,3495,85.83,85.77,85.8,85.8,85.77,85.77,85.8,85.8,85.8,85.77,85.73
2017-01-10 11:32:00+05:30,85.8,85.83,85.77,85.83,5759,85.77,85.8,85.8,85.77,85.77,85.8,85.8,85.8,85.77,85.73,85.67
2017-01-10 11:33:00+05:30,85.83,85.83,85.77,85.77,2495,85.8,85.8,85.77,85.77,85.8,85.8,85.8,85.77,85.73,85.67,85.67
2017-01-10 11:34:00+05:30,85.77,85.83,85.77,85.8,2252,85.8,85.77,85.77,85.8,85.8,85.8,85.77,85.73,85.67,85.67,85.67
2017-01-10 11:35:00+05:30,85.8,85.8,85.77,85.8,5283,85.77,85.77,85.8,85.8,85.8,85.77,85.73,85.67,85.67,85.67,85.67
2017-01-10 11:36:00+05:30,85.8,85.83,85.77,85.77,13646,85.77,85.8,85.8,85.8,85.77,85.73,85.67,85.67,85.67,85.67,85.6
2017-01-10 11:37:00+05:30,85.77,85.83,85.77,85.77,5802,85.8,85.8,85.8,85.77,85.73,85.67,85.67,85.67,85.67,85.6,85.63
2017-01-10 11:38:00+05:30,85.77,85.8,85.77,85.8,1637,85.8,85.8,85.77,85.73,85.67,85.67,85.67,85.67,85.6,85.63,85.63
2017-01-10 11:39:00+05:30,85.8,85.8,85.77,85.8,1281,85.8,85.77,85.73,85.67,85.67,85.67,85.67,85.6,85.63,85.63,85.6
2017-01-10 11:40:00+05:30,85.8,85.8,85.77,85.8,1019,85.77,85.73,85.67,85.67,85.67,85.67,85.6,85.63,85.63,85.6,85.67
2017-01-10 11:41:00+05:30,85.8,85.8,85.77,85.77,1100,85.73,85.67,85.67,85.67,85.67,85.6,85.63,85.63,85.6,85.67,85.67
2017-01-10 11:42:00+05:30,85.77,85.8,85.67,85.73,12168,85.67,85.67,85.67,85.67,85.6,85.63,85.63,85.6,85.67,85.67,85.63
2017-01-10 11:43:00+05:30,85.7,85.7,85.63,85.67,7131,85.67,85.67,85.67,85.6,85.63,85.63,85.6,85.67,85.67,85.63,85.6
2017-01-10 11:44:00+05:30,85.67,85.7,85.6,85.67,4349,85.67,85.67,85.6,85.63,85.63,85.6,85.67,85.67,85.63,85.6,85.63
2017-01-10 11:45:00+05:30,85.67,85.67,85.63,85.67,1869,85.67,85.6,85.63,85.63,85.6,85.67,85.67,85.63,85.6,85.63,85.63
2017-01-10 11:46:00+05:30,85.67,85.67,85.63,85.67,3636,85.6,85.63,85.63,85.6,85.67,85.67,85.63,85.6,85.63,85.63,85.67
2017-01-10 11:47:00+05:30,85.67,85.7,85.57,85.6,12200,85.63,85.63,85.6,85.67,85.67,85.63,85.6,85.63,85.63,85.67,85.6
2017-01-10 11:48:00+05:30,85.6,85.63,85.6,85.63,2960,85.63,85.6,85.67,85.67,85.63,85.6,85.63,85.63,85.67,85.6,85.67
2017-01-10 11:49:00+05:30,85.63,85.67,85.57,85.63,5678,85.6,85.67,85.67,85.63,85.6,85.63,85.63,85.67,85.6,85.67,85.67
2017-01-10 11:50:00+05:30,85.63,85.67,85.6,85.6,3389,85.67,85.67,85.63,85.6,85.63,85.63,85.67,85.6,85.67,85.67,85.73
2017-01-10 11:51:00+05:30,85.6,85.67,85.6,85.67,4856,85.67,85.63,85.6,85.63,85.63,85.67,85.6,85.67,85.67,85.73,85.77
2017-01-10 11:52:00+05:30,85.67,85.67,85.57,85.67,4514,85.63,85.6,85.63,85.63,85.67,85.6,85.67,85.67,85.73,85.77,85.73
2017-01-10 11:53:00+05:30,85.67,85.67,85.6,85.63,3837,85.6,85.63,85.63,85.67,85.6,85.67,85.67,85.73,85.77,85.73,85.8
2017-01-10 11:54:00+05:30,85.63,85.67,85.6,85.6,7688,85.63,85.63,85.67,85.6,85.67,85.67,85.73,85.77,85.73,85.8,85.73
2017-01-10 11:55:00+05:30,85.6,85.67,85.57,85.63,13644,85.63,85.67,85.6,85.67,85.67,85.73,85.77,85.73,85.8,85.73,85.77
2017-01-10 11:56:00+05:30,85.63,85.67,85.6,85.63,12486,85.67,85.6,85.67,85.67,85.73,85.77,85.73,85.8,85.73,85.77,85.8
2017-01-10 11:57:00+05:30,85.63,85.67,85.63,85.67,3894,85.6,85.67,85.67,85.73,85.77,85.73,85.8,85.73,85.77,85.8,85.73
2017-01-10 11:58:00+05:30,85.67,85.67,85.6,85.6,2267,85.67,85.67,85.73,85.77,85.73,85.8,85.73,85.77,85.8,85.73,85.77
2017-01-10 11:59:00+05:30,85.6,85.67,85.6,85.67,7599,85.67,85.73,85.77,85.73,85.8,85.73,85.77,85.8,85.73,85.77,85.7
2017-01-10 12:00:00+05:30,85.67,85.67,85.63,85.67,2990,85.73,85.77,85.73,85.8,85.73,85.77,85.8,85.73,85.77,85.7,85.7
2017-01-10 12:01:00+05:30,85.67,85.73,85.63,85.73,1869,85.77,85.73,85.8,85.73,85.77,85.8,85.73,85.77,85.7,85.7,85.77
2017-01-10 12:02:00+05:30,85.73,85.77,85.67,85.77,3914,85.73,85.8,85.73,85.77,85.8,85.73,85.77,85.7,85.7,85.77,85.73
2017-01-10 12:03:00+05:30,85.77,85.77,85.73,85.73,5018,85.8,85.73,85.77,85.8,85.73,85.77,85.7,85.7,85.77,85.73,85.63
2017-01-10 12:04:00+05:30,85.73,85.8,85.73,85.8,1847,85.73,85.77,85.8,85.73,85.77,85.7,85.7,85.77,85.73,85.63,85.67
2017-01-10 12:05:00+05:30,85.8,85.8,85.7,85.73,5265,85.77,85.8,85.73,85.77,85.7,85.7,85.77,85.73,85.63,85.67,85.63
2017-01-10 12:06:00+05:30,85.73,85.8,85.73,85.77,6083,85.8,85.73,85.77,85.7,85.7,85.77,85.73,85.63,85.67,85.63,85.63
2017-01-10 12:07:00+05:30,85.77,85.8,85.73,85.8,1751,85.73,85.77,85.7,85.7,85.77,85.73,85.63,85.67,85.63,85.63,85.67
2017-01-10 12:08:00+05:30,85.8,85.8,85.73,85.73,3050,85.77,85.7,85.7,85.77,85.73,85.63,85.67,85.63,85.63,85.67,85.67
2017-01-10 12:09:00+05:30,85.73,85.77,85.7,85.77,729,85.7,85.7,85.77,85.73,85.63,85.67,85.63,85.63,85.67,85.67,85.6
2017-01-10 12:10:00+05:30,85.77,85.77,85.7,85.7,641,85.7,85.77,85.73,85.63,85.67,85.63,85.63,85.67,85.67,85.6,85.63
2017-01-10 12:11:00+05:30,85.7,85.77,85.7,85.7,1812,85.77,85.73,85.63,85.67,85.63,85.63,85.67,85.67,85.6,85.63,85.7
2017-01-10 12:12:00+05:30,85.7,85.77,85.7,85.77,89,85.73,85.63,85.67,85.63,85.63,85.67,85.67,85.6,85.63,85.7,85.7
2017-01-10 12:13:00+05:30,85.77,85.77,85.67,85.73,2571,85.63,85.67,85.63,85.63,85.67,85.67,85.6,85.63,85.7,85.7,85.67
2017-01-10 12:14:00+05:30,85.67,85.7,85.6,85.63,11309,85.67,85.63,85.63,85.67,85.67,85.6,85.63,85.7,85.7,85.67,85.63
2017-01-10 12:15:00+05:30,85.63,85.67,85.6,85.67,2348,85.63,85.63,85.67,85.67,85.6,85.63,85.7,85.7,85.67,85.63,85.63
2017-01-10 12:16:00+05:30,85.67,85.67,85.6,85.63,3444,85.63,85.67,85.67,85.6,85.63,85.7,85.7,85.67,85.63,85.63,85.6
2017-01-10 12:17:00+05:30,85.63,85.63,85.6,85.63,426,85.67,85.67,85.6,85.63,85.7,85.7,85.67,85.63,85.63,85.6,85.67
2017-01-10 12:18:00+05:30,85.63,85.67,85.6,85.67,2258,85.67,85.6,85.63,85.7,85.7,85.67,85.63,85.63,85.6,85.67,85.67
2017-01-10 12:19:00+05:30,85.67,85.67,85.6,85.67,1371,85.6,85.63,85.7,85.7,85.67,85.63,85.63,85.6,85.67,85.67,85.67
2017-01-10 12:20:00+05:30,85.67,85.67,85.6,85.6,3290,85.63,85.7,85.7,85.67,85.63,85.63,85.6,85.67,85.67,85.67,85.67
2017-01-10 12:21:00+05:30,85.6,85.67,85.6,85.63,923,85.7,85.7,85.67,85.63,85.63,85.6,85.67,85.67,85.67,85.67,85.67
2017-01-10 12:22:00+05:30,85.63,85.7,85.63,85.7,10910,85.7,85.67,85.63,85.63,85.6,85.67,85.67,85.67,85.67,85.67,85.63
2017-01-10 12:23:00+05:30,85.67,85.7,85.67,85.7,4442,85.67,85.63,85.63,85.6,85.67,85.67,85.67,85.67,85.67,85.63,85.57
2017-01-10 12:24:00+05:30,85.7,85.7,85.6,85.67,10739,85.63,85.63,85.6,85.67,85.67,85.67,85.67,85.67,85.63,85.57,85.6
2017-01-10 12:25:00+05:30,85.67,85.67,85.6,85.63,5237,85.63,85.6,85.67,85.67,85.67,85.67,85.67,85.63,85.57,85.6,85.6
2017-01-10 12:26:00+05:30,85.63,85.63,85.6,85.63,2225,85.6,85.67,85.67,85.67,85.67,85.67,85.63,85.57,85.6,85.6,85.6
2017-01-10 12:27:00+05:30,85.63,85.63,85.6,85.6,2120,85.67,85.67,85.67,85.67,85.67,85.63,85.57,85.6,85.6,85.6,85.6
2017-01-10 12:28:00+05:30,85.6,85.67,85.6,85.67,2175,85.67,85.67,85.67,85.67,85.63,85.57,85.6,85.6,85.6,85.6,85.77
2017-01-10 12:29:00+05:30,85.67,85.67,85.6,85.67,327,85.67,85.67,85.67,85.63,85.57,85.6,85.6,85.6,85.6,85.77,85.77
2017-01-10 12:30:00+05:30,85.67,85.67,85.6,85.67,147,85.67,85.67,85.63,85.57,85.6,85.6,85.6,85.6,85.77,85.77,85.8
2017-01-10 12:31:00+05:30,85.67,85.67,85.6,85.67,2309,85.67,85.63,85.57,85.6,85.6,85.6,85.6,85.77,85.77,85.8,85.87
2017-01-10 12:32:00+05:30,85.67,85.67,85.6,85.67,1118,85.63,85.57,85.6,85.6,85.6,85.6,85.77,85.77,85.8,85.87,85.83
2017-01-10 12:33:00+05:30,85.6,85.63,85.57,85.63,6542,85.57,85.6,85.6,85.6,85.6,85.77,85.77,85.8,85.87,85.83,85.83
2017-01-10 12:34:00+05:30,85.63,85.63,85.53,85.57,23139,85.6,85.6,85.6,85.6,85.77,85.77,85.8,85.87,85.83,85.83,85.8
2017-01-10 12:35:00+05:30,85.57,85.63,85.57,85.6,566,85.6,85.6,85.6,85.77,85.77,85.8,85.87,85.83,85.83,85.8,85.7
2017-01-10 12:36:00+05:30,85.6,85.6,85.57,85.6,632,85.6,85.6,85.77,85.77,85.8,85.87,85.83,85.83,85.8,85.7,85.73
2017-01-10 12:37:00+05:30,85.6,85.6,85.57,85.6,617,85.6,85.77,85.77,85.8,85.87,85.83,85.83,85.8,85.7,85.73,85.63
2017-01-10 12:38:00+05:30,85.6,85.6,85.53,85.6,6917,85.77,85.77,85.8,85.87,85.83,85.83,85.8,85.7,85.73,85.63,85.63
2017-01-10 12:39:00+05:30,85.6,85.77,85.6,85.77,26363,85.77,85.8,85.87,85.83,85.83,85.8,85.7,85.73,85.63,85.63,85.63
2017-01-10 12:40:00+05:30,85.77,85.83,85.63,85.77,32957,85.8,85.87,85.83,85.83,85.8,85.7,85.73,85.63,85.63,85.63,85.67
2017-01-10 12:41:00+05:30,85.77,85.83,85.77,85.8,4101,85.87,85.83,85.83,85.8,85.7,85.73,85.63,85.63,85.63,85.67,85.63
2017-01-10 12:42:00+05:30,85.83,85.97,85.83,85.87,46656,85.83,85.83,85.8,85.7,85.73,85.63,85.63,85.63,85.67,85.63,85.67
2017-01-10 12:43:00+05:30,85.87,85.93,85.8,85.83,19754,85.83,85.8,85.7,85.73,85.63,85.63,85.63,85.67,85.63,85.67,85.6
2017-01-10 12:44:00+05:30,85.83,85.87,85.77,85.83,9503,85.8,85.7,85.73,85.63,85.63,85.63,85.67,85.63,85.67,85.6,85.67
2017-01-10 12:45:00+05:30,85.83,85.83,85.73,85.8,3567,85.7,85.73,85.63,85.63,85.63,85.67,85.63,85.67,85.6,85.67,85.63
2017-01-10 12:46:00+05:30,85.77,85.77,85.67,85.7,9084,85.73,85.63,85.63,85.63,85.67,85.63,85.67,85.6,85.67,85.63,85.7
2017-01-10 12:47:00+05:30,85.7,85.73,85.67,85.73,2705,85.63,85.63,85.63,85.67,85.63,85.67,85.6,85.67,85.63,85.7,85.73
2017-01-10 12:48:00+05:30,85.73,85.73,85.6,85.63,4620,85.63,85.63,85.67,85.63,85.67,85.6,85.67,85.63,85.7,85.73,85.7
2017-01-10 12:49:00+05:30,85.63,85.67,85.6,85.63,6155,85.63,85.67,85.63,85.67,85.6,85.67,85.63,85.7,85.73,85.7,85.67
2017-01-10 12:50:00+05:30,85.63,85.67,85.6,85.63,8097,85.67,85.63,85.67,85.6,85.67,85.63,85.7,85.73,85.7,85.67,85.67
2017-01-10 12:51:00+05:30,85.63,85.67,85.63,85.67,1371,85.63,85.67,85.6,85.67,85.63,85.7,85.73,85.7,85.67,85.67,85.63
2017-01-10 12:52:00+05:30,85.67,85.67,85.6,85.63,4340,85.67,85.6,85.67,85.63,85.7,85.73,85.7,85.67,85.67,85.63,85.67
2017-01-10 12:53:00+05:30,85.67,85.67,85.63,85.67,2418,85.6,85.67,85.63,85.7,85.73,85.7,85.67,85.67,85.63,85.67,85.63
2017-01-10 12:54:00+05:30,85.67,85.67,85.6,85.6,5424,85.67,85.63,85.7,85.73,85.7,85.67,85.67,85.63,85.67,85.63,85.67
2017-01-10 12:55:00+05:30,85.6,85.67,85.6,85.67,507,85.63,85.7,85.73,85.7,85.67,85.67,85.63,85.67,85.63,85.67,85.6
2017-01-10 12:56:00+05:30,85.67,85.67,85.6,85.63,2202,85.7,85.73,85.7,85.67,85.67,85.63,85.67,85.63,85.67,85.6,85.6
2017-01-10 12:57:00+05:30,85.63,85.7,85.6,85.7,5742,85.73,85.7,85.67,85.67,85.63,85.67,85.63,85.67,85.6,85.6,85.63
2017-01-10 12:58:00+05:30,85.7,85.73,85.67,85.73,1514,85.7,85.67,85.67,85.63,85.67,85.63,85.67,85.6,85.6,85.63,85.7
2017-01-10 12:59:00+05:30,85.73,85.73,85.67,85.7,512,85.67,85.67,85.63,85.67,85.63,85.67,85.6,85.6,85.63,85.7,85.67
2017-01-10 13:00:00+05:30,85.7,85.73,85.67,85.67,5360,85.67,85.63,85.67,85.63,85.67,85.6,85.6,85.63,85.7,85.67,85.6
2017-01-10 13:01:00+05:30,85.67,85.67,85.67,85.67,1494,85.63,85.67,85.63,85.67,85.6,85.6,85.63,85.7,85.67,85.6,85.67
2017-01-10 13:02:00+05:30,85.63,85.67,85.63,85.63,524,85.67,85.63,85.67,85.6,85.6,85.63,85.7,85.67,85.6,85.67,85.6
2017-01-10 13:03:00+05:30,85.67,85.67,85.63,85.67,1169,85.63,85.67,85.6,85.6,85.63,85.7,85.67,85.6,85.67,85.6,85.63
2017-01-10 13:04:00+05:30,85.67,85.67,85.63,85.63,3381,85.67,85.6,85.6,85.63,85.7,85.67,85.6,85.67,85.6,85.63,85.7
2017-01-10 13:05:00+05:30,85.63,85.67,85.63,85.67,1128,85.6,85.6,85.63,85.7,85.67,85.6,85.67,85.6,85.63,85.7,85.67
2017-01-10 13:06:00+05:30,85.67,85.67,85.6,85.6,1254,85.6,85.63,85.7,85.67,85.6,85.67,85.6,85.63,85.7,85.67,85.73
2017-01-10 13:07:00+05:30,85.6,85.63,85.6,85.6,1521,85.63,85.7,85.67,85.6,85.67,85.6,85.63,85.7,85.67,85.73,85.7
2017-01-10 13:08:00+05:30,85.6,85.73,85.6,85.63,8367,85.7,85.67,85.6,85.67,85.6,85.63,85.7,85.67,85.73,85.7,85.63
2017-01-10 13:09:00+05:30,85.63,85.7,85.6,85.7,1484,85.67,85.6,85.67,85.6,85.63,85.7,85.67,85.73,85.7,85.63,85.6
2017-01-10 13:10:00+05:30,85.7,85.7,85.67,85.67,123,85.6,85.67,85.6,85.63,85.7,85.67,85.73,85.7,85.63,85.6,85.5
2017-01-10 13:11:00+05:30,85.67,85.67,85.6,85.6,4010,85.67,85.6,85.63,85.7,85.67,85.73,85.7,85.63,85.6,85.5,85.57
2017-01-10 13:12:00+05:30,85.6,85.67,85.6,85.67,965,85.6,85.63,85.7,85.67,85.73,85.7,85.63,85.6,85.5,85.57,85.6
2017-01-10 13:13:00+05:30,85.67,85.67,85.6,85.6,37484,85.63,85.7,85.67,85.73,85.7,85.63,85.6,85.5,85.57,85.6,85.53
2017-01-10 13:14:00+05:30,85.6,85.63,85.53,85.63,24354,85.7,85.67,85.73,85.7,85.63,85.6,85.5,85.57,85.6,85.53,85.57
2017-01-10 13:15:00+05:30,85.63,85.73,85.6,85.7,8790,85.67,85.73,85.7,85.63,85.6,85.5,85.57,85.6,85.53,85.57,85.57
2017-01-10 13:16:00+05:30,85.7,85.7,85.67,85.67,3297,85.73,85.7,85.63,85.6,85.5,85.57,85.6,85.53,85.57,85.57,85.57
2017-01-10 13:17:00+05:30,85.67,85.73,85.63,85.73,2724,85.7,85.63,85.6,85.5,85.57,85.6,85.53,85.57,85.57,85.57,85.67
2017-01-10 13:18:00+05:30,85.73,85.73,85.6,85.7,1220,85.63,85.6,85.5,85.57,85.6,85.53,85.57,85.57,85.57,85.67,85.67
2017-01-10 13:19:00+05:30,85.7,85.7,85.6,85.63,15087,85.6,85.5,85.57,85.6,85.53,85.57,85.57,85.57,85.67,85.67,85.7
2017-01-10 13:20:00+05:30,85.63,85.63,85.6,85.6,10283,85.5,85.57,85.6,85.53,85.57,85.57,85.57,85.67,85.67,85.7,85.67
2017-01-10 13:21:00+05:30,85.6,85.6,85.5,85.5,12536,85.57,85.6,85.53,85.57,85.57,85.57,85.67,85.67,85.7,85.67,85.77
2017-01-10 13:22:00+05:30,85.5,85.57,85.5,85.57,4703,85.6,85.53,85.57,85.57,85.57,85.67,85.67,85.7,85.67,85.77,85.73
2017-01-10 13:23:00+05:30,85.57,85.6,85.5,85.6,692,85.53,85.57,85.57,85.57,85.67,85.67,85.7,85.67,85.77,85.73,85.73
2017-01-10 13:24:00+05:30,85.6,85.6,85.5,85.53,2271,85.57,85.57,85.57,85.67,85.67,85.7,85.67,85.77,85.73,85.73,85.6
2017-01-10 13:25:00+05:30,85.57,85.6,85.57,85.57,2636,85.57,85.57,85.67,85.67,85.7,85.67,85.77,85.73,85.73,85.6,85.67
2017-01-10 13:26:00+05:30,85.57,85.57,85.53,85.57,539,85.57,85.67,85.67,85.7,85.67,85.77,85.73,85.73,85.6,85.67,85.63
2017-01-10 13:27:00+05:30,85.57,85.57,85.53,85.57,3881,85.67,85.67,85.7,85.67,85.77,85.73,85.73,85.6,85.67,85.63,85.63
2017-01-10 13:28:00+05:30,85.57,85.67,85.57,85.67,4716,85.67,85.7,85.67,85.77,85.73,85.73,85.6,85.67,85.63,85.63,85.63
2017-01-10 13:29:00+05:30,85.67,85.77,85.67,85.67,9158,85.7,85.67,85.77,85.73,85.73,85.6,85.67,85.63,85.63,85.63,85.6
2017-01-10 13:30:00+05:30,85.67,85.73,85.67,85.7,1050,85.67,85.77,85.73,85.73,85.6,85.67,85.63,85.63,85.63,85.6,85.57
2017-01-10 13:31:00+05:30,85.7,85.77,85.67,85.67,2421,85.77,85.73,85.73,85.6,85.67,85.63,85.63,85.63,85.6,85.57,85.63
